Year,Code,Location Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
2015,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",184,146,89,0,0,6,0,0,63,443,583,177,1691
2015,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",25,32,44,0,0,0,6,0,0,57,101,13,279
2015,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,13,38,0,0,0,0,0,0,0,0,0,51
2015,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",500,912,659,89,6,0,0,0,0,19,38,76,2299
2015,235,"WALLOWA R ABOVE MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,235,"WALLOWA R ABOVE MINAM
STATE PARK",266,1406,1134,165,6,0,13,6,0,0,51,70,3117
2015,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,236,"UMATILLA R BELOW THREE-
MILE DAM",0,6,6,0,0,0,0,0,0,19,63,32,127
2015,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,237,UMATILLA R ABOVE NOLIN,76,95,95,25,0,0,0,0,0,13,0,25,329
2015,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",6,6,0,13,0,0,0,0,0,13,51,0,89
2015,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",6,6,19,19,0,0,0,0,6,19,0,0,76
2015,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,241,LOOKINGGLASS CR,0,6,0,0,0,0,0,0,0,0,6,0,13
2015,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,242,POWDER R,0,0,6,6,0,0,0,0,0,0,0,0,13
2015,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",44,44,25,0,6,0,0,0,0,13,19,57,209
2015,244,SANDY R ABOVE SALMON R,6,6,13,0,0,0,0,0,0,0,0,0,25
2015,244,SANDY R ABOVE SALMON R,0,0,0,0,0,0,0,6,25,13,0,0,44
2015,245,"CLACK R., CARVER BR. TO
BAKERS FERRY RD",158,51,78,35,13,1,0,0,0,0,5,98,440
2015,245,"CLACK R., CARVER BR. TO
BAKERS FERRY RD",0,0,4,15,25,18,6,32,57,38,1,3,199
2015,246,"CLACK R, BAKERS FERRY RD
TO RVR MILL DAM",82,247,205,75,11,1,0,0,0,0,182,86,890
2015,246,"CLACK R, BAKERS FERRY RD
TO RVR MILL DAM",0,0,11,32,21,24,57,51,190,127,46,3,560
2015,247,"CLACK R, RIVER MILL DAM TO
CAZADERO DAM",25,6,66,35,9,1,0,0,0,0,15,0,158
2015,247,"CLACK R, RIVER MILL DAM TO
CAZADERO DAM",0,0,3,15,16,12,38,13,19,6,4,0,127
2015,250,JOHN DAY R (CLATSOP CTY),6,0,0,0,0,0,0,0,0,0,0,0,6
2015,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,115,BEAVER CR (COL CO),14,14,7,14,0,0,0,0,0,0,0,0,49
2016,115,BEAVER CR (COL CO),0,0,0,0,0,0,21,0,0,0,0,0,21
2016,116,BIG CR (CLATSOP CO),466,104,14,0,0,0,0,0,0,0,0,216,801
2016,116,BIG CR (CLATSOP CO),0,0,0,0,0,0,0,0,7,7,0,0,14
2016,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,120,CATHERINE CR,0,0,0,0,0,0,7,0,0,0,0,0,7
2016,122,"CLACKAMAS R BELOW CARVER
BRIDGE",661,271,126,54,34,9,0,0,0,0,0,68,"1,222"
2016,122,"CLACKAMAS R BELOW CARVER
BRIDGE",0,0,7,23,63,165,125,21,35,42,0,2,483
2016,123,CLATSKANIE R,7,0,7,0,0,0,0,0,0,0,0,0,14
2016,123,CLATSKANIE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,125,COLLOWASH RIVER,7,0,0,0,0,0,0,0,0,0,0,0,7
2016,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,131,"DESCHUTES R BELOW
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,131,"DESCHUTES R BELOW
SHERARS FALLS",21,21,7,7,0,21,244,891,"1,295",202,77,35,"2,819"
2016,132,EAGLE CR (CLACK R),258,77,0,0,0,0,0,0,0,14,0,97,445
2016,132,EAGLE CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,133,EAGLE CR (COLUMBIA R),0,27,0,0,0,0,0,0,0,0,0,0,27
2016,133,EAGLE CR (COLUMBIA R),0,1,0,0,0,0,0,21,0,0,0,0,22
2016,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,136,FOSTER RESERVOIR,21,0,0,0,0,0,0,0,0,0,0,0,21
2016,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,138,GNAT CR,146,0,0,0,0,0,0,0,0,0,0,49,195
2016,138,GNAT CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,140,HERMAN CR (COL R),0,0,7,7,0,0,0,0,0,0,0,0,14
2016,140,HERMAN CR (COL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,144,IMNAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,144,IMNAHA R,70,146,209,28,0,0,0,0,0,14,49,14,529
2016,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,146,MID FK JOHN DAY,7,0,0,0,0,0,0,0,0,0,0,0,7
2016,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,147,N FK JOHN DAY,0,7,0,0,0,0,0,0,0,0,0,0,7
2016,148,JOHNSON CR (WILL R),0,0,0,0,0,7,0,0,0,0,0,0,7
2016,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,149,"BIG SHEEP CR-MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,149,"BIG SHEEP CR-MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,7,7,0,0,0,0,0,14
2016,151,KLASKANINE R,21,0,0,0,0,0,0,0,0,0,0,49,70
2016,151,KLASKANINE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,152,N FK KLASKANINE,160,97,0,0,0,0,0,0,0,0,7,153,418
2016,152,N FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,155,"MCKENZIE R (BELOW LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,155,"MCKENZIE R (BELOW LEABURG
DAM)",14,21,0,21,188,780,543,167,188,181,35,7,"2,144"
2016,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,7,0,0,7
2016,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,157,MARYS R,0,0,0,0,0,0,0,0,7,0,0,0,7
2016,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,7,28,28,21,0,0,0,84
2016,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162,MILTON CR (COL CO),0,7,0,0,0,14,0,0,0,0,0,0,21
2016,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164,MOLALLA R,0,3,3,0,0,0,0,0,0,0,0,0,6
2016,164,MOLALLA R,0,4,11,0,0,0,0,0,0,0,0,0,15
2016,165,RICKREALL CR,7,0,0,0,0,0,7,0,0,0,0,0,14
2016,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,166,PUDDING R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,166,PUDDING R,7,0,0,0,0,0,0,0,0,0,0,0,7
2016,167,SALMON R (SANDY R),7,0,0,0,0,0,0,0,0,0,0,0,7
2016,167,SALMON R (SANDY R),0,0,0,0,0,7,14,0,0,0,0,0,21
2016,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE","1,197",995,185,72,117,26,0,0,0,0,0,223,"2,816"
2016,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",0,0,10,18,175,496,592,167,181,28,0,0,"1,667"
2016,169,SANTIAM R,7,42,7,0,14,5,0,0,0,0,0,0,74
2016,169,SANTIAM R,0,0,0,0,21,93,56,28,0,0,0,0,197
2016,170,N FK SANTIAM,7,7,14,5,103,31,0,0,0,0,0,7,174
2016,170,N FK SANTIAM,0,0,0,2,155,595,278,237,174,28,0,0,"1,468"
2016,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,172,S FK SANTIAM,21,7,7,5,123,34,0,0,0,0,0,0,197
2016,172,S FK SANTIAM,0,0,0,2,184,648,801,258,209,14,0,0,"2,114"
2016,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,176,SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,176,SNAKE R,104,63,77,21,0,0,0,0,0,0,14,35,313
2016,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,178,TANNER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,178,TANNER CR,0,0,0,0,0,0,0,7,0,0,0,0,7
2016,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,181,UMATILLA R,0,0,0,7,0,0,0,14,21,0,7,0,49
2016,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,182,WALLA WALLA R,0,0,0,7,0,0,0,0,0,0,0,0,7
2016,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",292,216,95,172,16,0,0,0,0,0,0,97,889
2016,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",0,0,17,211,304,139,77,42,42,21,0,0,852
2016,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,7,7,68,31,0,0,0,0,0,0,0,113
2016,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,0,0,29,94,383,244,118,188,146,28,0,"1,230"
2016,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,188,MID FK WILL,0,1,1,1,22,13,0,0,0,0,0,0,38
2016,188,MID FK WILL,14,13,6,13,200,"1,247","1,406",494,550,947,425,104,"5,420"
2016,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,193,YOUNGS R & BAY,7,0,0,0,0,0,0,0,0,0,7,0,14
2016,193,YOUNGS R & BAY,0,0,0,0,0,7,0,0,0,0,0,0,7
2016,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,203,"DESCHUTES R ABOVE
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,203,"DESCHUTES R ABOVE
SHERARS FALLS",56,14,0,0,0,0,0,14,118,132,70,21,425
2016,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",77,35,7,11,1,0,0,0,0,0,2,0,132
2016,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",0,0,0,3,6,7,14,7,0,0,5,0,42
2016,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,208,JOHN DAY ARM,0,7,0,0,0,0,0,0,0,132,104,7,251
2016,209,L FALL CR (WILLAMETTE),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,209,L FALL CR (WILLAMETTE),7,0,0,0,0,0,0,0,0,0,0,0,7
2016,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,35,7,0,42
2016,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,7,0,0,0,0,0,0,0,0,7
2016,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,0,0,0,0,63,63,0,0,0,125
2016,212,COLUMBIA R MAINSTEM-- TONGUE PT TO LONGVIEW BRIDGE,42,181,181,49,0,0,0,0,0,0,7,14,473
2016,212,COLUMBIA R MAINSTEM-- TONGUE PT TO LONGVIEW BRIDGE,0,0,0,0,369,522,439,70,14,0,0,0,"1,413"
2016,213,"COLUMBIA R MAINSTEM-- LONGVIEW BRIDGE TO I-5
BRIDGE",132,174,84,35,0,0,0,0,0,0,0,7,432
2016,213,"COLUMBIA R MAINSTEM-- LONGVIEW BRIDGE TO I-5
BRIDGE",0,0,0,0,132,244,285,251,146,7,0,0,"1,065"
2016,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,14,28,0,0,0,0,0,0,0,21,14,77
2016,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,0,0,7,28,473,167,104,56,0,0,835
2016,215,COLUMBIA R MAINSTEM-- BONNEVILLE DAM TO THE DALLES,0,0,0,3,0,0,0,0,0,0,0,0,3
2016,215,COLUMBIA R MAINSTEM-- BONNEVILLE DAM TO THE DALLES,0,0,0,3,21,7,63,104,42,21,0,0,261
2016,216,COLUMBIA R MAINSTEM--THE DALLES DAM TO JOHN DAY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,216,COLUMBIA R MAINSTEM--THE DALLES DAM TO JOHN DAY DAM,21,42,21,0,0,0,21,139,306,111,77,42,780
2016,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,21,42,56,0,7,14,21,21,21,35,139,14,390
2016,218,COLUMBIA R MAINSTEM-- MCNARY DAM TO STATELINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,218,COLUMBIA R MAINSTEM-- MCNARY DAM TO STATELINE,14,14,0,0,0,0,7,21,223,668,160,42,"1,149"
2016,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,221,ROW R,0,0,0,0,0,0,7,0,7,0,0,0,14
2016,222,WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,222,WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,229,HOOD R,63,225,200,35,6,0,0,0,0,0,0,19,549
2016,229,HOOD R,27,12,22,35,15,7,0,0,0,14,21,29,182
2016,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",292,237,0,0,0,0,0,0,21,209,418,7,"1,183"
2016,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",35,63,7,0,0,0,0,0,0,7,139,0,251
2016,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
