Year,Code,Location Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
2016,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",153,961,863,14,0,0,7,0,0,28,49,0,"2,074"
2016,235,"WALLOWA R ABOVE MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,235,"WALLOWA R ABOVE MINAM
STATE PARK",118,905,"1,169",139,0,0,7,0,0,7,49,14,"2,408"
2016,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,236,"UMATILLA R BELOW THREE-
MILE DAM",0,21,7,0,0,0,0,0,0,21,49,7,104
2016,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,237,UMATILLA R ABOVE NOLIN,7,28,14,0,0,0,0,0,0,0,0,0,49
2016,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,14,0,0,0,0,0,0,0,14,42,0,70
2016,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,242,POWDER R,7,0,0,0,7,0,0,0,0,0,0,0,14
2016,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",42,35,14,14,14,0,0,0,28,28,0,0,174
2016,244,SANDY R ABOVE SALMON R,14,14,35,0,1,0,0,0,0,0,0,0,63
2016,244,SANDY R ABOVE SALMON R,0,0,0,0,6,0,0,7,0,0,0,0,13
2016,245,"CLACK R.-CARVER BR. TO
BAKERS FERRY RD",557,592,509,29,85,9,0,0,0,0,6,54,"1,841"
2016,245,"CLACK R.-CARVER BR. TO
BAKERS FERRY RD",0,0,27,13,158,179,35,35,70,42,1,2,560
2016,246,"CLACK R-BAKERS FERRY RD TO
RVR MILL DAM",369,884,608,117,39,17,0,0,0,0,234,95,"2,363"
2016,246,"CLACK R-BAKERS FERRY RD TO
RVR MILL DAM",0,0,32,50,72,331,383,209,125,251,58,3,"1,514"
2016,247,"CLACK R-RIVER MILL DAM TO
CAZADERO DAM",56,84,165,34,105,15,0,0,0,0,0,7,465
2016,247,"CLACK R-RIVER MILL DAM TO
CAZADERO DAM",0,0,9,15,195,291,139,56,63,28,0,0,794
2016,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,115,BEAVER CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,115,BEAVER CR (COL CO),0,0,0,0,0,0,7,0,0,0,0,0,7
2017,116,BIG CR (CLATSOP CO),129,27,7,7,3,0,0,0,0,0,0,95,267
2017,116,BIG CR (CLATSOP CO),0,0,0,0,3,0,7,20,0,7,0,0,37
2017,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,122,"CLACKAMAS R BELOW CARVER
BRIDGE",74,68,26,19,24,2,0,0,0,0,0,13,225
2017,122,"CLACKAMAS R BELOW CARVER
BRIDGE",0,0,1,8,44,32,47,7,0,7,0,0,147
2017,123,CLATSKANIE R,14,0,0,0,0,0,0,0,0,0,0,0,14
2017,123,CLATSKANIE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,124,CLEAR CR (CLACK R),0,0,7,0,0,0,0,0,0,0,0,0,7
2017,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,130,DEEP CR (CLACK R),7,0,0,0,0,0,0,0,0,0,0,0,7
2017,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,131,"DESCHUTES R BELOW
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,131,"DESCHUTES R BELOW
SHERARS FALLS",7,0,0,0,0,0,34,365,561,345,7,20,1339
2017,132,EAGLE CR (CLACK R),47,54,0,0,0,0,0,0,0,0,0,0,101
2017,132,EAGLE CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,138,GNAT CR,41,7,0,0,0,0,0,0,0,0,0,81,129
2017,138,GNAT CR,0,0,0,0,0,7,0,0,0,0,0,0,7
2017,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,140,HERMAN CR (COL R),7,0,0,7,0,0,0,0,0,0,0,0,13
2017,140,HERMAN CR (COL R),0,0,0,0,0,0,0,0,20,0,0,0,20
2017,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,7,0,0,0,7
2017,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,144,IMNAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,144,IMNAHA R,0,0,14,0,0,0,0,0,0,61,20,0,95
2017,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,148,JOHNSON CR (WILL R),7,0,0,0,0,0,0,0,0,0,0,0,7
2017,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,149,"BIG SHEEP CR-MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,149,"BIG SHEEP CR-MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,151,KLASKANINE R,0,7,0,0,0,0,0,0,0,0,0,7,14
2017,151,KLASKANINE R,0,0,0,0,0,0,0,7,0,0,0,0,7
2017,152,N FK KLASKANINE,88,7,0,0,0,0,0,0,0,0,0,34,129
2017,152,N FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,153,S FK KLASKANINE,7,0,0,0,0,0,0,0,0,0,0,0,7
2017,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,154,LEWIS & CLARK R,0,0,7,0,0,0,0,0,0,0,0,0,7
2017,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,155,"MCKENZIE R (BELOW LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,155,"MCKENZIE R (BELOW LEABURG
DAM)",14,0,0,0,0,14,14,14,41,34,7,14,149
2017,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164,MOLALLA R,0,3,0,0,0,0,0,0,0,0,0,0,3
2017,164,MOLALLA R,0,4,0,0,0,0,0,0,0,0,0,0,4
2017,165,RICKREALL CR,0,7,0,0,0,0,7,0,0,0,0,0,14
2017,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,166,PUDDING R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,166,PUDDING R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,167,SALMON R (SANDY R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,167,SALMON R (SANDY R),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",237,291,96,11,19,4,0,0,0,0,11,81,750
2017,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",0,0,5,3,28,77,74,14,20,34,3,0,258
2017,169,SANTIAM R,7,0,0,5,0,0,0,0,0,0,0,0,12
2017,169,SANTIAM R,0,0,0,2,0,6,0,0,0,0,0,0,8
2017,170,N FK SANTIAM,7,7,0,0,3,0,0,0,0,0,0,0,17
2017,170,N FK SANTIAM,0,0,0,0,4,6,0,14,0,0,0,0,24
2017,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,172,S FK SANTIAM,0,0,0,0,3,3,0,0,0,0,0,0,6
2017,172,S FK SANTIAM,0,0,0,0,4,58,27,7,7,0,0,0,102
2017,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,176,SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,176,SNAKE R,34,27,14,0,0,0,0,0,0,101,95,156,426
2017,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,178,TANNER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,178,TANNER CR,0,0,0,0,0,0,7,0,0,0,0,0,7
2017,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",41,74,69,76,8,0,0,0,0,0,0,41,309
2017,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",0,0,12,93,154,95,27,0,14,0,0,0,395
2017,186,"WILLAMETTE R ABOVE OR CITY
FALLS",7,7,0,0,2,0,0,0,0,0,0,0,15
2017,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,0,0,0,5,68,7,7,0,14,0,0,100
2017,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,187,ALTON BAKER CANOE CANAL,0,0,7,0,0,0,0,0,0,0,0,0,7
2017,188,MID FK WILL,0,0,1,1,1,0,0,0,0,0,0,0,3
2017,188,MID FK WILL,7,6,6,6,12,20,101,7,14,68,20,20,288
2017,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,193,YOUNGS R & BAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,193,YOUNGS R & BAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,203,"DESCHUTES R ABOVE
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,203,"DESCHUTES R ABOVE
SHERARS FALLS",0,0,0,0,0,0,0,7,54,149,47,41,298
2017,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",0,0,14,5,0,0,0,0,0,0,2,7,28
2017,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",0,0,0,1,0,0,0,0,7,0,5,0,13
2017,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,20,0,20
2017,209,L FALL CR (WILLAMETTE),0,0,1,0,0,0,0,0,0,0,0,0,1
2017,209,L FALL CR (WILLAMETTE),0,0,6,0,0,0,0,0,0,0,0,0,6
2017,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,0,0,0,0,0,0,0,0,7,7
2017,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,0,0,0,0,47,7,0,0,0,54
2017,212,"COLUMBIA R MAINSTEM--
TONGUE PT TO LONGVIEW BRIDGE",0,0,20,142,0,0,0,0,0,0,0,0,162
2017,212,"COLUMBIA R MAINSTEM--
TONGUE PT TO LONGVIEW BRIDGE",0,0,0,0,7,142,156,0,0,0,0,0,304
2017,213,"COLUMBIA R MAINSTEM--
LONGVIEW BRIDGE TO I-5
BRIDGE",14,0,7,54,0,0,0,0,0,0,7,7,88
2017,213,"COLUMBIA R MAINSTEM--
LONGVIEW BRIDGE TO I-5
BRIDGE",0,0,0,0,0,41,41,7,61,14,0,0,162
2017,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,0,0,0,0,0,0,0,0,0,7,7
2017,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,0,0,0,14,27,7,34,7,0,0,88
2017,215,"COLUMBIA R MAINSTEM--
BONNEVILLE DAM TO THE DALLES",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,215,"COLUMBIA R MAINSTEM--
BONNEVILLE DAM TO THE DALLES",0,0,0,0,0,0,27,0,88,14,7,0,135
2017,216,"COLUMBIA R MAINSTEM--THE
DALLES DAM TO JOHN DAY DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,216,"COLUMBIA R MAINSTEM--THE
DALLES DAM TO JOHN DAY DAM",27,14,0,0,0,0,0,61,7,54,0,0,162
2017,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,7,7,0,0,0,0,0,0,68,7,88
2017,218,"COLUMBIA R MAINSTEM--
MCNARY DAM TO STATELINE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,218,"COLUMBIA R MAINSTEM--
MCNARY DAM TO STATELINE",14,41,0,0,0,0,0,0,81,7,0,54,196
2017,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,221,ROW R,0,0,0,0,0,0,7,0,0,0,0,0,7
2017,222,WILEY CR (S SANTIAM),0,0,0,7,0,0,0,0,0,0,0,0,7
2017,222,WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,7,0,0,7
2017,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,229,HOOD R,5,26,61,34,4,0,0,0,0,0,0,3,132
2017,229,HOOD R,2,1,7,34,9,0,0,14,7,0,0,4,78
2017,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",14,0,7,0,0,0,0,0,0,41,176,68,304
2017,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,41,41,7,88
2017,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,14,54,0,0,0,0,0,0,7,27,27,129
2017,235,"WALLOWA R ABOVE MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,235,"WALLOWA R ABOVE MINAM
STATE PARK",14,41,61,0,0,0,0,0,0,0,7,88,210
2017,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,7,0,0,0,0,0,0,0,14,7,27
2017,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,7,7,0,14
2017,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,14,20,47,0,81
2017,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,241,LOOKINGGLASS CR,7,0,0,0,0,0,0,0,0,0,0,0,7
2017,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
