Year,Code,Location Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
2017,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2017,244,SANDY R ABOVE SALMON R,0,0,7,0,0,0,0,0,0,0,0,0,7
2017,244,SANDY R ABOVE SALMON R,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,245,"CLACK R.-CARVER BR. TO
BAKERS FERRY RD",68,61,26,14,31,4,0,0,0,0,0,7,209
2017,245,"CLACK R.-CARVER BR. TO
BAKERS FERRY RD",0,0,1,6,57,71,0,7,20,0,0,0,163
2017,246,"CLACK R-BAKERS FERRY RD
TO RVR MILL DAM",95,108,103,62,17,4,0,0,0,0,0,7,394
2017,246,"CLACK R-BAKERS FERRY RD
TO RVR MILL DAM",0,0,5,26,31,71,34,20,20,20,0,0,228
2017,247,"CLACK R-RIVER MILL DAM TO
CAZADERO DAM",0,20,39,0,19,5,0,0,0,0,0,0,83
2017,247,"CLACK R-RIVER MILL DAM TO
CAZADERO DAM",0,0,2,0,35,96,20,14,7,27,0,0,201
2017,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2017,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,115,BEAVER CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,115,BEAVER CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,116,BIG CR (CLATSOP CO),166,44,0,0,0,0,0,0,0,0,0,11,221
2018,116,BIG CR (CLATSOP CO),0,0,0,0,0,0,11,0,0,0,0,0,11
2018,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,122,"CLACKAMAS R BELOW CARVER
BRIDGE",133,100,137,23,4,4,0,0,0,0,0,11,411
2018,122,"CLACKAMAS R BELOW CARVER
BRIDGE",0,0,7,10,7,74,0,33,11,33,0,0,176
2018,123,CLATSKANIE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,123,CLATSKANIE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,11,22,0,33
2018,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,131,"DESCHUTES R BELOW
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,131,"DESCHUTES R BELOW
SHERARS FALLS",22,11,0,0,11,33,100,575,664,243,33,0,"1,693"
2018,132,EAGLE CR (CLACK R),11,0,0,0,0,0,0,0,0,0,0,0,11
2018,132,EAGLE CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,138,GNAT CR,144,33,0,0,0,0,0,0,0,0,0,11,188
2018,138,GNAT CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,140,HERMAN CR (COL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,140,HERMAN CR (COL R),0,0,0,0,0,0,0,44,0,0,0,0,44
2018,141,LOST CR (WILL R MID FK),0,0,0,1,0,0,0,0,0,0,0,0,1
2018,141,LOST CR (WILL R MID FK),0,0,0,10,0,0,0,0,0,0,0,0,10
2018,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,144,IMNAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,144,IMNAHA R,0,0,11,0,0,0,0,0,0,22,0,0,33
2018,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,146,MID FK JOHN DAY,0,0,0,0,0,0,11,0,0,0,0,0,11
2018,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,147,N FK JOHN DAY,0,0,11,0,0,0,0,0,0,0,0,0,11
2018,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,149,"BIG SHEEP CR-MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,149,"BIG SHEEP CR-MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,151,KLASKANINE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,151,KLASKANINE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,152,N FK KLASKANINE,221,11,0,0,0,0,0,0,0,0,0,0,232
2018,152,N FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,153,S FK KLASKANINE,11,0,0,0,0,0,0,0,0,0,0,0,11
2018,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,154,LEWIS & CLARK R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,155,"MCKENZIE R (BELOW LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,155,"MCKENZIE R (BELOW LEABURG
DAM)",11,0,0,11,55,77,199,133,100,133,44,0,764
2018,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,11,0,0,0,11
2018,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,0,0,44,89,33,0,0,166
2018,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164,MOLALLA R,0,0,2,0,0,0,0,0,0,0,0,0,2
2018,164,MOLALLA R,0,0,9,0,0,0,0,0,0,0,11,0,20
2018,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,166,PUDDING R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,166,PUDDING R,0,0,0,0,0,0,0,11,0,0,0,0,11
2018,167,SALMON R (SANDY R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,167,SALMON R (SANDY R),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",564,520,179,53,44,7,0,0,0,0,0,44,"1,412"
2018,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",0,0,9,13,66,126,33,33,66,77,0,0,426
2018,169,SANTIAM R,11,0,0,0,0,0,0,0,0,0,0,0,11
2018,169,SANTIAM R,0,0,0,0,0,0,0,0,22,0,0,0,22
2018,170,N FK SANTIAM,0,0,0,0,18,7,0,0,0,0,0,0,25
2018,170,N FK SANTIAM,0,0,0,0,27,137,33,0,0,0,0,0,196
2018,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,172,S FK SANTIAM,11,0,0,0,58,24,0,0,0,0,6,0,98
2018,172,S FK SANTIAM,0,0,0,0,86,452,133,66,33,0,6,0,776
2018,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,176,SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,176,SNAKE R,100,11,55,0,0,0,11,0,0,89,66,33,365
2018,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,178,TANNER CR,21,0,0,0,0,0,0,0,0,0,0,0,21
2018,178,TANNER CR,1,0,0,0,0,0,0,11,0,0,0,0,12
2018,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",55,66,103,110,17,0,0,0,0,0,22,0,374
2018,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",0,0,18,134,315,100,33,0,44,55,0,0,700
2018,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,0,0,8,6,0,0,0,0,0,0,17,30
2018,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,0,0,3,17,55,55,155,221,166,22,17,712
2018,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,188,MID FK WILL,0,2,0,2,4,1,0,0,0,0,0,0,10
2018,188,MID FK WILL,11,42,0,20,40,121,155,66,166,255,354,155,"1,384"
2018,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,193,YOUNGS R & BAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,193,YOUNGS R & BAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,203,"DESCHUTES R ABOVE
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,203,"DESCHUTES R ABOVE
SHERARS FALLS",44,0,0,0,0,0,0,11,55,100,133,66,409
2018,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",22,0,0,0,0,0,0,0,0,0,3,0,25
2018,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",0,0,0,0,0,0,0,11,0,0,8,0,19
2018,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,209,L FALL CR (WILLAMETTE),0,1,1,0,0,0,0,0,0,0,0,0,2
2018,209,L FALL CR (WILLAMETTE),0,11,10,0,0,0,0,0,0,0,0,0,20
2018,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,0,0,0,0,22,0,0,0,0,22
2018,212,"COLUMBIA R MAINSTEM--
TONGUE PT TO LONGVIEW BRIDGE",0,66,11,44,0,0,0,0,0,0,0,0,122
2018,212,"COLUMBIA R MAINSTEM--
TONGUE PT TO LONGVIEW BRIDGE",0,0,0,0,199,421,299,66,0,0,0,0,985
2018,213,"COLUMBIA R MAINSTEM--
LONGVIEW BRIDGE TO I-5
BRIDGE",0,22,66,22,0,0,0,0,0,0,0,0,111
2018,213,"COLUMBIA R MAINSTEM--
LONGVIEW BRIDGE TO I-5
BRIDGE",0,0,0,0,55,188,188,66,22,0,0,0,520
2018,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,0,11,0,0,0,0,0,0,0,0,11
2018,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,0,0,11,11,277,177,0,11,0,0,487
2018,215,"COLUMBIA R MAINSTEM--
BONNEVILLE DAM TO THE DALLES",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,215,"COLUMBIA R MAINSTEM--
BONNEVILLE DAM TO THE DALLES",0,0,0,0,0,11,144,77,0,0,0,0,232
2018,216,"COLUMBIA R MAINSTEM--THE
DALLES DAM TO JOHN DAY DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,216,"COLUMBIA R MAINSTEM--THE
DALLES DAM TO JOHN DAY DAM",0,0,0,0,0,0,0,33,0,0,0,0,33
2018,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,0,0,0,0,11,11,11,0,0,0,33
2018,218,"COLUMBIA R MAINSTEM--
MCNARY DAM TO STATELINE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,218,"COLUMBIA R MAINSTEM--
MCNARY DAM TO STATELINE",11,22,0,0,0,0,0,0,0,0,0,0,33
2018,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,11,11
2018,222,WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,222,WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,229,HOOD R,23,63,149,72,10,0,0,0,0,0,0,4,322
2018,229,HOOD R,10,3,17,72,23,11,0,0,0,0,0,7,143
2018,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",11,0,22,0,0,0,0,0,0,55,66,11,166
2018,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,22,0,0,0,0,0,0,0,0,11,33
2018,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",89,89,89,0,0,0,0,0,0,0,0,0,266
2018,235,"WALLOWA R ABOVE MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,235,"WALLOWA R ABOVE MINAM
STATE PARK",199,188,232,122,0,0,0,0,0,0,0,0,741
2018,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,237,UMATILLA R ABOVE NOLIN,0,22,0,0,0,0,0,0,0,0,0,0,22
2018,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,44,0,44
2018,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,22,0,0,22
2018,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2018,244,SANDY R ABOVE SALMON R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,244,SANDY R ABOVE SALMON R,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,245,"CLACK R.-CARVER BR. TO
BAKERS FERRY RD",33,89,74,8,19,3,0,0,0,0,0,0,226
2018,245,"CLACK R.-CARVER BR. TO
BAKERS FERRY RD",0,0,4,3,36,63,11,22,133,11,0,0,283
2018,246,"CLACK R-BAKERS FERRY RD
TO RVR MILL DAM",66,0,21,23,8,12,0,0,0,0,18,32,180
2018,246,"CLACK R-BAKERS FERRY RD
TO RVR MILL DAM",0,0,1,10,14,221,66,77,166,100,4,1,661
2018,247,"CLACK R-RIVER MILL DAM TO
CAZADERO DAM",0,22,84,0,35,6,0,0,0,0,27,11,184
2018,247,"CLACK R-RIVER MILL DAM TO
CAZADERO DAM",0,0,4,0,65,105,77,33,11,11,7,0,314
2018,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2018,,,,,,,,,,,,,,,
