day,maxtempf,mintempf,precipitationinch,watertempf,chinookcount
1,51.0,34.0,0.0,39.92,1
3,42.0,38.0,0.01,39.92,2
5,43.0,28.0,0.02,41.0,1
8,37.0,34.0,0.0,39.92,1
11,59.0,45.0,0.65,39.02,1
12,50.0,41.5,0.615,39.92,0
13,52.0,43.0,0.01,39.92,-1
16,44.0,38.0,0.0,42.98,-1
18,40.5,35.0,0.0,40.82,0
19,36.0,31.0,0.0,39.02,1
22,42.0,38.0,0.0,41.9,2
23,55.0,37.0,0.95,41.9,-1
24,51.0,38.5,0.14,40.19,0
25,51.0,34.5,1.055,40.55,1
26,53.0,39.0,0.755,41.09,0
29,52.0,42.0,0.0,42.44,2
31,64.0,42.0,2.0,42.8,1
32,57.0,42.0,2.55,42.8,4
33,37.0,31.0,0.0,39.02,1
36,45.5,36.5,0.32,37.49,1
37,50.0,45.0,0.4,39.92,1
39,53.5,42.5,0.96,39.92,1
41,52.0,37.0,0.0,39.74,1
42,51.0,41.0,0.13,37.94,1
44,50.0,43.0,0.22,39.92,1
46,43.0,34.0,0.3,39.56,1
47,45.5,36.5,0.31000000000000005,38.75,1
48,42.0,34.0,0.84,39.2,1
49,45.5,35.0,0.745,40.28,2
50,52.0,38.0,0.235,41.0,3
51,51.666666666666664,35.666666666666664,0.17,40.94,1
52,53.0,37.5,0.29,41.36,2
53,51.5,38.0,0.25,39.875,1
54,50.0,37.0,0.09,41.36,4
55,43.333333333333336,33.333333333333336,0.26,40.339999999999996,3
56,45.0,31.0,0.0,41.54,3
57,41.666666666666664,30.0,0.08333333333333333,40.52,1
58,51.0,39.333333333333336,0.29833333333333334,41.12,4
59,51.714285714285715,37.714285714285715,0.2914285714285714,40.69142857142857,7
60,55.25,39.0,0.3425,41.629999999999995,2
61,53.0,36.857142857142854,0.16428571428571428,40.56285714285714,15
62,52.75,35.25,0.2175,40.504999999999995,7
63,52.4,34.4,0.002,41.9,23
64,50.0,35.857142857142854,0.3485714285714286,40.94857142857143,21
65,52.714285714285715,37.142857142857146,0.30428571428571427,41.36,22
66,53.25,36.875,0.50125,41.1125,30
67,53.0,35.833333333333336,0.36833333333333335,40.955,24
68,55.666666666666664,37.416666666666664,0.29583333333333334,41.39,34
69,55.857142857142854,37.57142857142857,0.5428571428571429,41.925714285714285,64
70,59.44444444444444,39.666666666666664,0.07777777777777778,42.38,77
71,56.5,40.0,0.32583333333333336,42.155,48
72,54.46153846153846,39.53846153846154,0.25076923076923074,42.52307692307692,29
73,56.63636363636363,39.81818181818182,0.32090909090909087,43.127272727272725,35
74,55.333333333333336,39.95238095238095,0.4457142857142858,42.8,38
75,56.05,39.9,0.39849999999999997,43.322,54
76,54.130434782608695,38.82608695652174,0.43869565217391304,43.684347826086956,27
77,54.166666666666664,39.375,0.1975,43.895,37
78,54.6,38.16,0.20400000000000001,43.5992,41
79,56.416666666666664,39.333333333333336,0.24125,44.01500000000001,43
80,57.357142857142854,38.535714285714285,0.1775,43.93142857142857,43
81,55.074074074074076,38.74074074074074,0.31074074074074076,44.27333333333334,42
82,55.22222222222222,39.148148148148145,0.3222222222222222,44.419999999999995,49
83,55.333333333333336,38.125,0.22791666666666666,44.442499999999995,46
84,57.12,40.0,0.2372,44.888000000000005,54
85,56.04,39.12,0.2096,45.053599999999996,78
86,55.689655172413794,38.62068965517241,0.3331034482758621,45.071724137931035,122
87,56.44827586206897,39.206896551724135,0.24517241379310345,45.282758620689656,140
88,56.32142857142857,39.75,0.35035714285714287,45.583571428571425,147
89,58.51851851851852,39.888888888888886,0.2588888888888889,45.85333333333333,163
90,58.82142857142857,41.17857142857143,0.22571428571428573,45.94357142857143,182
91,58.29032258064516,40.774193548387096,0.27741935483870966,46.00516129032258,344
92,57.41379310344828,40.206896551724135,0.22,46.07103448275862,461
93,57.0,40.13333333333333,0.214,46.322,485
94,57.7,39.6,0.13399999999999998,46.586,522
95,59.6,41.03333333333333,0.19666666666666668,46.79600000000001,745
96,57.064516129032256,41.70967741935484,0.3190322580645161,46.91677419354839,915
97,58.2,42.03333333333333,0.2936666666666667,47.09,655
98,58.03225806451613,41.483870967741936,0.3190322580645161,47.31161290322581,667
99,59.0,41.225806451612904,0.25483870967741934,47.578709677419354,835
100,59.96666666666667,42.233333333333334,0.2076666666666667,47.785999999999994,1167
101,59.61290322580645,42.41935483870968,0.28774193548387095,48.019999999999996,1358
102,59.41935483870968,42.193548387096776,0.1435483870967742,48.24645161290323,1479
103,59.193548387096776,42.32258064516129,0.23774193548387096,48.47870967741935,1618
104,57.733333333333334,41.93333333333333,0.3363333333333333,48.74,2060
105,58.87096774193548,41.354838709677416,0.23903225806451614,48.890967741935484,2363
106,59.3,42.43333333333333,0.19166666666666668,49.01,2063
107,61.32142857142857,43.17857142857143,0.17107142857142857,49.395714285714284,1696
108,60.13333333333333,43.3,0.223,49.598,2414
109,62.233333333333334,42.733333333333334,0.11733333333333333,49.958,2760
110,62.833333333333336,42.93333333333333,0.13633333333333333,50.18,2645
111,62.93333333333333,43.06666666666667,0.1396666666666667,50.288000000000004,2866
112,60.74193548387097,43.064516129032256,0.10161290322580646,50.60387096774193,2783
113,62.241379310344826,43.10344827586207,0.20275862068965517,50.595862068965516,2704
114,61.67741935483871,43.74193548387097,0.29870967741935484,50.88258064516129,2506
115,62.827586206896555,43.6551724137931,0.30724137931034484,50.682758620689654,2660
116,62.5,43.56666666666667,0.15933333333333335,51.206,2686
117,62.903225806451616,43.225806451612904,0.20451612903225805,51.440000000000005,3301
118,63.29032258064516,43.29032258064516,0.2364516129032258,51.64322580645162,3356
119,62.935483870967744,44.225806451612904,0.1996774193548387,51.910322580645165,3181
120,63.62068965517241,44.10344827586207,0.15482758620689657,52.402068965517245,4198
121,65.64285714285714,43.892857142857146,0.195,52.50714285714286,4142
122,65.38709677419355,44.193548387096776,0.13774193548387098,52.7058064516129,3346
123,65.93548387096774,44.74193548387097,0.13129032258064516,52.97870967741935,3599
124,66.63333333333334,45.7,0.17366666666666666,53.192,3400
125,65.8,46.86666666666667,0.22733333333333333,53.516,3332
126,65.48387096774194,46.774193548387096,0.1270967741935484,53.65806451612904,3168
127,66.0,45.74193548387097,0.1267741935483871,53.81483870967742,3199
128,66.03225806451613,45.03225806451613,0.13032258064516128,54.064516129032256,2958
129,67.4,44.9,0.11866666666666667,54.217999999999996,2744
130,65.79310344827586,46.51724137931034,0.12724137931034482,54.419310344827586,3001
131,67.41935483870968,46.74193548387097,0.06225806451612903,54.6683870967742,2383
132,65.93333333333334,47.93333333333333,0.14800000000000002,54.908,2136
133,65.41935483870968,46.193548387096776,0.1164516129032258,55.016774193548386,1914
134,67.63333333333334,45.9,0.13499999999999998,55.178,1861
135,69.87096774193549,48.064516129032256,0.20161290322580644,55.44064516129033,1917
136,67.9,49.2,0.15499999999999997,55.730000000000004,1751
137,66.83333333333333,48.96666666666667,0.15066666666666664,55.928,1553
138,67.12903225806451,49.25806451612903,0.15451612903225806,56.09096774193548,1439
139,69.06451612903226,49.354838709677416,0.10322580645161289,56.288387096774194,1323
140,67.06451612903226,48.645161290322584,0.14161290322580644,56.509032258064515,1243
141,65.96666666666667,47.93333333333333,0.109,56.666000000000004,1287
142,67.74193548387096,48.16129032258065,0.09774193548387096,56.78193548387097,1144
143,67.96666666666667,48.46666666666667,0.162,56.995999999999995,1111
144,68.93103448275862,49.6551724137931,0.12931034482758622,56.945517241379314,1140
145,68.19354838709677,49.096774193548384,0.09483870967741935,57.472903225806455,1058
146,69.0,49.6,0.15466666666666665,57.518,1180
147,69.93548387096774,50.806451612903224,0.09419354838709677,57.7341935483871,1148
148,69.74193548387096,51.645161290322584,0.12129032258064516,57.7341935483871,1073
149,68.33333333333333,50.63333333333333,0.205,57.943999999999996,1023
150,68.875,50.09375,0.1428125,57.92,1052
151,70.87096774193549,50.12903225806452,0.06903225806451613,58.303225806451614,1134
152,71.70967741935483,52.0,0.10903225806451612,58.593548387096774,1213
153,70.58064516129032,51.58064516129032,0.13129032258064516,58.332258064516125,1218
154,71.6875,51.5,0.135625,59.016875,1267
155,72.03225806451613,50.903225806451616,0.0996774193548387,59.20903225806452,1248
156,72.0625,50.625,0.121875,59.36,1305
157,71.9375,51.125,0.16125,59.523125,1299
158,70.625,51.5625,0.1496875,59.613125,1344
159,70.2258064516129,51.935483870967744,0.13419354838709677,59.80129032258064,1478
160,70.29032258064517,51.516129032258064,0.1406451612903226,59.88258064516129,1457
161,69.64516129032258,51.03225806451613,0.16032258064516128,60.02774193548387,1445
162,67.7741935483871,50.58064516129032,0.20225806451612904,60.0858064516129,1429
163,70.25806451612904,51.41935483870968,0.10741935483870968,60.21354838709677,1462
164,71.26666666666667,52.53333333333333,0.194,60.608,1487
165,69.64516129032258,52.935483870967744,0.1038709677419355,60.678064516129034,1501
166,68.56666666666666,51.766666666666666,0.09166666666666666,60.884,1520
167,69.84375,51.4375,0.1375,60.895625,1644
168,69.90322580645162,51.58064516129032,0.11709677419354839,61.03806451612903,1729
169,73.03125,52.25,0.0628125,61.32875,1699
170,72.29032258064517,52.29032258064516,0.09806451612903226,61.70580645161291,1548
171,73.65517241379311,52.241379310344826,0.08689655172413793,61.867586206896554,1572
172,74.6896551724138,53.41379310344828,0.038965517241379304,62.17793103448276,1617
173,75.03225806451613,53.774193548387096,0.12000000000000001,62.35032258064516,1742
174,73.86666666666666,54.53333333333333,0.025333333333333333,62.6,1768
175,75.1,54.266666666666666,0.05,62.966,1691
176,74.93548387096774,54.193548387096776,0.15064516129032257,62.93096774193549,1638
177,76.12903225806451,55.03225806451613,0.06870967741935484,63.25032258064516,1650
178,77.93548387096774,55.25806451612903,0.09322580645161291,63.54064516129032,1570
179,78.93333333333334,55.9,0.071,63.788000000000004,1531
180,77.89655172413794,55.62068965517241,0.09896551724137931,64.16413793103449,1533
181,78.06451612903226,56.38709677419355,0.02225806451612903,64.4116129032258,1327
182,78.06666666666666,56.8,0.03766666666666666,64.646,1384
183,76.90322580645162,55.74193548387097,0.022580645161290325,64.73677419354838,1343
184,76.28125,55.75,0.026875000000000003,64.88374999999999,1252
185,77.21875,55.625,0.0171875,65.103125,1212
186,77.8125,55.5,0.013125000000000001,65.28875,1149
187,75.46875,55.40625,0.04625,65.51375,1024
188,76.87096774193549,55.41935483870968,0.012903225806451611,65.69483870967741,959
189,77.80645161290323,56.225806451612904,0.00870967741935484,66.08387096774193,950
190,79.76666666666667,56.03333333333333,0.065,66.272,924
191,79.4,56.96666666666667,0.04766666666666666,66.71,882
192,80.56666666666666,57.46666666666667,0.013000000000000001,66.776,818
193,79.34375,57.3125,0.0018750000000000001,66.99875,780
194,80.03225806451613,57.74193548387097,0.02193548387096774,67.36709677419356,824
195,78.96666666666667,57.36666666666667,0.004666666666666667,67.454,792
196,80.3,57.233333333333334,0.0003333333333333333,67.586,781
197,81.35483870967742,58.0,0.01032258064516129,68.0,712
198,81.0,58.3125,0.02,68.21375,664
199,79.96875,57.40625,0.029062499999999998,68.2475,624
200,80.61290322580645,57.225806451612904,0.012580645161290321,68.3483870967742,612
201,79.875,58.21875,0.0253125,68.50625,573
202,80.65625,57.78125,0.018125000000000002,68.6525,510
203,81.1,58.233333333333334,0.023,68.792,485
204,82.58064516129032,58.58064516129032,0.017741935483870968,69.17290322580645,490
205,79.9,58.733333333333334,0.020666666666666663,69.188,441
206,80.16129032258064,57.87096774193548,0.002903225806451613,69.4109677419355,451
207,80.87096774193549,58.064516129032256,0.002903225806451613,68.62129032258063,450
208,82.35483870967742,58.41935483870968,0.002258064516129032,69.40516129032258,415
209,82.79310344827586,58.793103448275865,0.004137931034482759,69.80620689655171,434
210,83.13333333333334,58.9,0.013333333333333334,69.986,446
211,83.51612903225806,58.74193548387097,0.0332258064516129,70.19483870967741,432
212,83.12903225806451,58.67741935483871,0.013225806451612903,70.3341935483871,387
213,82.6774193548387,58.483870967741936,0.0006451612903225806,70.46193548387097,382
214,81.64285714285714,57.464285714285715,0.002142857142857143,70.475,373
215,81.0625,58.65625,0.019375000000000003,70.626875,370
216,81.6774193548387,58.354838709677416,0.004838709677419355,70.45612903225806,395
217,83.5,58.733333333333334,0.004666666666666666,70.454,407
218,82.25,59.4375,0.009062500000000001,70.728125,480
219,80.1875,58.65625,0.0246875,70.795625,479
220,78.7741935483871,58.806451612903224,0.05290322580645162,70.62451612903226,496
221,79.13793103448276,58.689655172413794,0.020689655172413796,70.66275862068964,521
222,81.3125,58.75,0.011250000000000001,70.86875,566
223,81.06451612903226,59.0,0.016129032258064516,70.79290322580646,637
224,82.36666666666666,59.63333333333333,0.03266666666666666,71.15,756
225,81.90322580645162,58.354838709677416,0.016129032258064516,70.8683870967742,755
226,82.70967741935483,58.096774193548384,0.007741935483870968,71.15290322580644,775
227,82.75,58.8125,0.0084375,71.06,863
228,81.5,59.09375,0.000625,70.975625,899
229,81.3125,58.59375,0.035937500000000004,70.8575,971
230,81.3125,58.1875,0.0196875,70.806875,1391
231,81.6875,58.40625,0.0140625,70.7675,1558
232,81.28125,57.8125,0.01875,70.705625,1839
233,79.83870967741936,57.774193548387096,0.037096774193548385,70.64193548387097,1839
234,78.8125,57.4375,0.0809375,70.503125,2191
235,77.70967741935483,55.70967741935484,0.0929032258064516,70.3225806451613,2697
236,76.64516129032258,55.25806451612903,0.05903225806451613,70.21225806451612,3278
237,79.15625,54.34375,0.023125,70.1375,4469
238,80.06666666666666,55.266666666666666,0.06966666666666667,70.08200000000001,5173
239,80.0,55.83870967741935,0.05451612903225806,70.07870967741935,6175
240,81.6875,56.9375,0.010625,70.14875,6983
241,80.875,56.96875,0.03875,70.1375,8210
242,77.5,56.8,0.08466666666666667,70.016,9144
243,78.09375,55.90625,0.045625,69.884375,9390
244,77.70967741935483,55.064516129032256,0.04967741935483871,69.49806451612903,9814
245,77.64516129032258,55.41935483870968,0.017741935483870968,69.31806451612904,10639
246,79.28125,55.375,0.0625,69.2375,12037
247,78.9375,55.03125,0.055625,69.17,11822
248,78.25806451612904,55.096774193548384,0.016451612903225808,69.10903225806452,12177
249,77.53333333333333,55.03333333333333,0.06099999999999999,68.94200000000001,12428
250,76.71875,54.09375,0.08125,68.945,14701
251,76.96774193548387,54.54838709677419,0.04935483870967742,68.85354838709678,14731
252,77.93333333333334,54.766666666666666,0.033,68.624,14717
253,76.93548387096774,55.064516129032256,0.051290322580645156,68.37741935483871,13724
254,77.84375,54.375,0.026875,68.286875,13289
255,78.61290322580645,54.74193548387097,0.05322580645161291,68.30193548387098,12215
256,77.25806451612904,52.903225806451616,0.035806451612903224,68.22064516129032,11189
257,75.72413793103448,53.10344827586207,0.009999999999999998,68.1055172413793,10820
258,74.78125,53.5,0.096875,67.960625,10513
259,73.4,53.6,0.15666666666666668,67.514,8967
260,71.63333333333334,54.6,0.175,67.238,6938
261,72.92857142857143,53.964285714285715,0.17071428571428574,67.05499999999999,6667
262,72.65517241379311,52.44827586206897,0.22413793103448276,67.06896551724138,6409
263,72.13793103448276,51.89655172413793,0.11137931034482759,66.98827586206896,5576
264,73.24137931034483,51.37931034482759,0.04379310344827586,66.75241379310344,5167
265,74.96296296296296,52.074074074074076,0.023333333333333334,66.51333333333334,5128
266,74.23076923076923,52.53846153846154,0.054615384615384614,66.37307692307692,4200
267,75.18518518518519,52.22222222222222,0.04925925925925926,66.24666666666666,4136
268,73.3076923076923,52.73076923076923,0.15615384615384617,66.09615384615384,3534
269,73.47826086956522,52.26086956521739,0.1073913043478261,66.25478260869565,2976
270,72.16,51.56,0.1036,65.91199999999999,2729
271,74.21739130434783,51.52173913043478,0.21217391304347827,66.2704347826087,2417
272,75.52,50.92,0.10280000000000002,65.8904,1963
273,72.04166666666667,52.5,0.1791666666666667,65.74249999999999,2016
274,70.4,52.8,0.21600000000000003,65.624,1549
275,68.78260869565217,50.95652173913044,0.28608695652173916,65.48782608695652,1414
276,67.47826086956522,49.17391304347826,0.14956521739130435,65.3,1298
277,66.91304347826087,49.47826086956522,0.1891304347826087,64.72869565217391,1271
278,67.26086956521739,49.08695652173913,0.15391304347826087,64.2904347826087,983
279,67.42857142857143,47.23809523809524,0.07142857142857142,64.13428571428571,858
280,66.54545454545455,49.59090909090909,0.08,63.91727272727273,934
281,65.65217391304348,48.78260869565217,0.13999999999999999,63.64086956521739,1010
282,65.45454545454545,48.13636363636363,0.19090909090909092,63.49181818181819,911
283,64.91304347826087,48.30434782608695,0.29347826086956524,63.22608695652174,853
284,64.30434782608695,47.82608695652174,0.2917391304347826,62.78782608695653,770
285,63.416666666666664,47.416666666666664,0.25333333333333335,62.495000000000005,586
286,63.26086956521739,46.69565217391305,0.05434782608695652,62.18521739130435,559
287,64.81818181818181,47.59090909090909,0.1509090909090909,62.01090909090909,548
288,64.04166666666667,47.333333333333336,0.18125,61.6175,473
289,63.68181818181818,46.90909090909091,0.21636363636363634,61.36454545454546,450
290,63.08695652173913,45.869565217391305,0.07739130434782608,61.27739130434783,405
291,62.333333333333336,46.083333333333336,0.21750000000000003,61.1225,415
292,64.0952380952381,46.333333333333336,0.2623809523809524,60.8,320
293,63.0,46.86363636363637,0.1659090909090909,60.440000000000005,275
294,63.5,47.416666666666664,0.20041666666666666,59.93,250
295,63.04761904761905,47.04761904761905,0.2219047619047619,59.70285714285714,215
296,63.13636363636363,46.68181818181818,0.2640909090909091,59.57272727272727,219
297,61.45454545454545,46.04545454545455,0.21909090909090911,59.343636363636364,183
298,60.333333333333336,44.5,0.22333333333333336,59.1575,187
299,60.47826086956522,43.608695652173914,0.2882608695652174,58.67913043478261,160
300,59.69565217391305,44.34782608695652,0.33304347826086955,58.436521739130434,138
301,59.04347826086956,43.52173913043478,0.30695652173913046,58.05304347826087,137
302,58.17391304347826,43.21739130434783,0.30391304347826087,57.63826086956522,138
303,57.17391304347826,42.82608695652174,0.35695652173913045,57.199999999999996,133
304,56.291666666666664,42.25,0.5616666666666666,56.824999999999996,121
305,55.416666666666664,41.458333333333336,0.35874999999999996,56.645,107
306,53.608695652173914,40.69565217391305,0.3882608695652174,56.300000000000004,90
307,54.52173913043478,40.869565217391305,0.3521739130434782,55.595652173913045,106
308,55.333333333333336,41.0,0.4558333333333333,55.445,110
309,54.56521739130435,42.47826086956522,0.44782608695652176,55.235652173913046,107
310,54.72727272727273,42.09090909090909,0.5522727272727272,54.63090909090909,87
311,53.95238095238095,42.42857142857143,0.5661904761904761,54.63714285714286,54
312,53.25,41.708333333333336,0.35625,54.48500000000001,43
313,53.54545454545455,41.59090909090909,0.2918181818181818,54.197272727272725,37
314,53.0,42.714285714285715,0.27285714285714285,54.05428571428572,47
315,53.21739130434783,42.26086956521739,0.39652173913043476,53.70173913043479,45
316,53.47826086956522,41.52173913043478,0.2917391304347826,53.3104347826087,37
317,53.608695652173914,41.52173913043478,0.5230434782608695,52.919130434782616,37
318,53.25,42.291666666666664,0.46166666666666667,52.865,27
319,53.523809523809526,40.61904761904762,0.08523809523809524,52.417142857142856,41
320,50.84615384615385,40.30769230769231,0.2915384615384615,52.173846153846156,30
321,49.1,39.3,0.507,51.638,10
322,52.36363636363637,39.63636363636363,0.49090909090909096,51.35818181818181,19
323,48.6,38.1,0.418,50.846,16
324,47.77777777777778,39.44444444444444,0.4488888888888889,50.900000000000006,18
325,46.81818181818182,36.81818181818182,0.13,50.458181818181814,14
326,45.81818181818182,35.36363636363637,0.6663636363636364,50.11454545454546,18
327,47.2,36.5,0.529,49.495999999999995,11
328,46.0,36.72727272727273,0.2927272727272727,49.00181818181818,13
329,45.77777777777778,35.666666666666664,0.30777777777777776,48.940000000000005,12
330,48.3,37.7,0.202,48.92,10
331,47.111111111111114,37.55555555555556,0.26,50.02,6
332,46.81818181818182,37.18181818181818,0.32636363636363636,47.34909090909091,5
333,45.5,35.4,0.45499999999999996,48.128,2
334,45.54545454545455,33.90909090909091,0.26545454545454544,47.561818181818175,8
335,46.625,37.5,0.49250000000000005,47.5925,9
336,44.44444444444444,34.44444444444444,0.7266666666666667,46.599999999999994,5
337,44.55555555555556,35.55555555555556,0.5888888888888889,47.08,2
338,44.4,35.6,0.22999999999999998,46.238,2
339,41.55555555555556,31.88888888888889,0.2666666666666667,45.7,4
340,44.0,35.55555555555556,0.26999999999999996,46.14,8
341,43.666666666666664,33.833333333333336,0.10999999999999999,46.04,7
342,40.714285714285715,35.142857142857146,0.20142857142857146,45.08857142857143,6
343,40.142857142857146,33.285714285714285,0.41571428571428576,44.651428571428575,5
344,42.857142857142854,34.857142857142854,0.41571428571428576,44.31714285714286,4
345,41.285714285714285,32.714285714285715,0.2571428571428572,43.46857142857142,4
346,44.333333333333336,36.833333333333336,1.0650000000000002,44.300000000000004,3
347,45.142857142857146,35.42857142857143,0.4842857142857143,44.44571428571429,4
348,47.0,35.625,0.7875000000000001,43.9025,4
349,46.75,38.25,0.405,43.655,6
350,43.166666666666664,35.333333333333336,0.3,43.63999999999999,1
351,41.142857142857146,33.0,0.06285714285714286,42.77428571428572,0
352,41.5,32.75,0.02,42.44,0
353,43.6,35.8,0.186,43.844,2
354,44.5,38.75,0.825,43.7,3
355,45.0,37.333333333333336,0.26999999999999996,44.120000000000005,17
356,47.25,41.0,0.26,42.395,5
357,44.0,38.5,0.14,44.24,7
358,42.75,33.75,0.1375,43.114999999999995,3
359,40.666666666666664,37.333333333333336,0.58,41.6,3
360,42.0,34.333333333333336,0.18000000000000002,42.98,3
361,41.5,35.0,0.48,43.7,2
362,44.0,36.0,0.54,43.43,2
363,47.0,33.0,0.25,41.18,2
364,39.0,33.0,0.15,42.08,-1
365,42.0,33.5,0.555,41.09,0
