dayofyear,weeknumber,daterecorded,maxtempf,mintempf,precipitationinch,watertempf,stlhead_predict,chinook_predict,coho_predict,chad_predict,sock_predict
181,27,29-Jun,77.84375,55.77419355,0.09875,64.1075,1188.457262,1039.147769,-778.0486786,54341.8496,2737.859619
182,27,30-Jun,77.48387097,56.51612903,0.015,64.355,1006.337301,-333.8426651,-696.854839,51029.83238,2743.929596
183,27,1-Jul,77.6875,56.9,0.0303125,64.540625,964.2245608,-729.8033667,-711.8664076,54363.36229,2750.979524
184,27,2-Jul,76.28125,55.77419355,0.0221875,64.76,1292.015499,397.1446705,-587.8498528,46356.08194,2601.967043
185,27,3-Jul,76.9375,55.34375,0.0296875,64.895,1512.804469,1604.365637,-546.1296572,39712.89848,2558.931697
186,27,4-Jul,76.90625,55.6875,0.0225,65.148125,1513.731069,1159.086221,-527.9886749,39437.45016,2529.677478
187,28,5-Jul,76.75,55.0625,0.0275,65.271875,1695.399162,2160.145817,-463.9057071,37533.91422,2461.634479
188,28,6-Jul,76.75,55.35483871,0.0253125,65.5925,1744.608872,1860.952719,-444.9034227,36048.01481,2421.370924
189,28,7-Jul,77.5625,55.75,0.0084375,65.834375,1806.902891,1887.014416,-417.1267023,30333.53614,2399.344508
190,28,8-Jul,77.71875,56.51612903,0.02375,66.048125,1701.555659,818.3552551,-451.5927751,34042.6746,2398.529173
191,28,9-Jul,80.125,56.33333333,0.0703125,66.36875,2090.349588,3017.791977,-458.3463741,29727.99173,2372.064618
192,28,10-Jul,79.78125,56.86666667,0.031875,66.599375,2011.220162,1966.489427,-421.9338882,22119.87609,2343.552828
193,28,11-Jul,79.78125,56.83333333,0.008125,66.813125,2105.57266,2152.069456,-351.6809667,16827.37123,2274.081821
194,29,12-Jul,80.625,57.6875,0.0015625,67.105625,2071.980479,1381.585877,-372.2144272,13248.99643,2272.586745
195,29,13-Jul,81.03125,58.16666667,0.02125,67.415,2094.369711,1005.890555,-392.3786029,13178.20302,2255.978262
196,29,14-Jul,79.15625,57.25806452,0.004375,67.578125,2240.187001,1418.475198,-249.8149088,14963.2298,2075.491598
197,29,15-Jul,80.53125,57.4,0.0003125,67.69625,2374.512046,2240.490666,-232.3389335,7690.798688,2055.812912
198,29,16-Jul,81.03125,57.93548387,0.01,68,2403.312268,1821.575984,-242.1867119,5473.950367,2026.011528
199,29,17-Jul,81.03125,58.4375,0.02,68.208125,2344.582747,1020.663464,-249.1941213,7468.101074,1995.635779
200,29,18-Jul,79.21875,57.46875,0.031875,68.241875,2454.46886,1484.131746,-148.1264727,16567.1006,1837.801297
201,30,19-Jul,80.15625,57.51612903,0.0215625,68.37125,2568.207408,2186.318992,-115.6677094,10024.88807,1787.363776
202,30,20-Jul,80.40625,57.875,0.023125,68.5625,2579.96138,1829.877391,-103.4168964,8699.041391,1738.569095
203,30,21-Jul,80.875,57.625,0.0125,68.736875,2750.069843,2768.388693,-36.77195398,3851.785336,1650.807198
204,30,22-Jul,82.71875,58.63333333,0.02,68.945,2766.508295,2407.140197,-96.39754543,-963.6557088,1667.415131
205,30,23-Jul,81.25,58.48387097,0.0209375,69.153125,2745.066373,1701.890884,-24.23616315,1877.53289,1548.510426
206,30,24-Jul,81.625,58.68965517,0.01625,69.333125,2802.176799,1711.992652,4.439495929,-1297.255518,1482.490766
207,30,25-Jul,80.875,57.28125,0.0021875,68.691875,2788.885606,3360.50415,96.18637264,8933.946533,1413.69638
208,31,26-Jul,81,58.87096774,0.0028125,69.33875,2694.140878,856.9856996,72.39627256,3970.144303,1348.981131
209,31,27-Jul,83,58.67741935,0.0021875,69.648125,3067.794001,3024.846863,115.4093302,-8644.474748,1266.410771
210,31,28-Jul,82.96774194,58.93333333,0.00375,69.974375,3137.31641,2726.219239,151.5816609,-12184.52526,1171.683015
211,31,29-Jul,83.70967742,58.4,0.0153125,70.064375,3364.987716,4463.403837,218.6473436,-9430.315621,1077.2456
212,31,30-Jul,83.875,58.9375,0.039375,70.28375,3341.010917,3693.859184,182.4378617,-7342.359419,1020.694099
213,31,31-Jul,82.40625,58.70967742,0.00625,70.25,3240.127333,2892.384357,275.8166389,-9856.972499,909.7171291
214,31,1-Aug,82.28125,57.89655172,0.0025,70.435625,3458.792152,4516.775468,393.226118,-8937.806376,771.1426357
215,32,2-Aug,81.03125,57.66666667,0.019375,70.4075,3378.762872,3863.778105,411.3965051,255.550361,684.7968204
216,32,3-Aug,80.90625,58.375,0.0046875,70.5875,3327.852181,2493.454524,431.6097549,-4123.960413,599.9450917
217,32,4-Aug,82.75,58.33333333,0.0003125,70.53125,3447.336102,4104.017318,443.3086113,-10785.23603,584.3088517
218,32,5-Aug,84.5,59.35483871,0.01125,70.626875,3436.850144,3578.566564,366.9497589,-12135.34762,574.5451016
219,32,6-Aug,81.4375,59.3125,0.008125,70.728125,3209.940004,1175.992347,459.639572,-5213.02926,449.5495343
220,32,7-Aug,79.21875,58.6875,0.055,70.8125,3259.634242,560.2488303,533.5174731,12567.58959,331.6451496
221,32,8-Aug,78.71875,58.4516129,0.0321875,70.59875,3184.39219,460.8042823,577.5680899,14645.19837,277.3297729
222,33,9-Aug,79.53125,58.82758621,0.00125,70.62125,3145.538885,435.8711735,602.960506,7260.275234,218.4188583
223,33,10-Aug,81.9375,59,0.0121875,70.89125,3367.203823,2303.165089,577.0125734,-7956.305137,151.0015997
224,33,11-Aug,81.3125,59.03125,0.0146875,70.82375,3279.427952,1661.879364,601.0542567,-3886.901994,103.4252128
225,33,12-Aug,82.34375,59.17241379,0.030625,71.06,3420.182406,2412.180382,606.3835913,-7490.3062,6.857818041
226,33,13-Aug,82.59375,58.74193548,0.015625,71.00375,3500.315711,3439.409398,667.7274716,-9469.347017,-72.82382006
227,33,14-Aug,82.96875,58.15625,0.0075,71.088125,3663.826398,4990.124406,761.5495123,-10456.11894,-180.926354
228,33,15-Aug,82.96875,58.8125,0.0084375,71.11625,3556.654464,3687.11204,731.8609622,-12186.50646,-226.6562397
229,34,16-Aug,82.0625,59.5,0.000625,70.98125,3269.345689,1431.017603,717.3947895,-7607.730677,-218.9635294
230,34,17-Aug,80.9375,58.6875,0.0359375,70.835,3290.10375,1995.3272,744.3836148,-1275.585179,-260.1010939
231,34,18-Aug,80.46875,58.25,0.0196875,70.79,3322.793779,2405.023932,811.8687413,-2971.556843,-330.8841223
232,34,19-Aug,80.65625,57.84375,0.0184375,70.77875,3387.733108,3338.735466,854.8160133,-4426.35444,-396.0744668
233,34,20-Aug,81.4375,57.87096774,0.03625,70.64375,3362.709303,3871.628474,830.8902315,-882.0278187,-410.8109163
234,34,21-Aug,79.625,57.5625,0.0515625,70.570625,3268.280424,2837.333337,861.5602427,1284.960552,-428.5783225
235,34,22-Aug,77.78125,56.87096774,0.094375,70.41875,3219.000489,2399.948276,876.8200954,7966.909876,-418.4835699
236,35,23-Aug,78.1875,55.48387097,0.0671875,70.3175,3276.675073,5211.736485,978.122294,8228.617614,-451.4239437
237,35,24-Aug,77.75,55.03125,0.0484375,70.16,3221.153769,5545.10738,1028.673944,6654.141996,-422.103426
238,35,25-Aug,79.09375,54.78125,0.0646875,70.075625,3218.904127,7142.044343,1069.508343,13026.65371,-458.0149439
239,35,26-Aug,80.0625,55.36666667,0.0425,70.05875,3257.781364,6957.148512,1087.340811,6944.819443,-513.7229959
240,35,27-Aug,79.5,56.16129032,0.0203125,70.0475,3183.783157,5000.583223,1055.819591,-3677.463339,-537.5769011
241,35,28-Aug,80.96875,56.15625,0.008125,70.16,3308.250764,6368.463955,1133.110516,-2375.755158,-646.9223827
242,35,29-Aug,82.03125,57.3,0.035625,70.0925,3217.620859,5044.200296,1012.243453,6392.721243,-721.9133208
243,36,30-Aug,77.71875,56.5625,0.079375,69.99125,3025.790108,2653.973272,1024.763758,-5592.27094,-607.2232992
244,36,31-Aug,76.9375,55.78125,0.045625,69.850625,3027.458469,3299.918646,1103.742729,-10530.61824,-565.7419866
245,36,1-Sep,77.03125,55.35483871,0.054375,69.38375,2873.24386,3882.249245,1077.356679,-9256.907331,-403.5297529
246,36,2-Sep,78.09375,55.22580645,0.0271875,69.231875,2861.076324,4945.331849,1130.371501,-7840.066738,-386.9643582
247,36,3-Sep,79.15625,55.0625,0.07125,69.18125,2880.537181,6076.590473,1122.692842,2851.696356,-490.9374928
248,36,4-Sep,79.03125,55.28125,0.0375,69.1025,2841.205529,5545.619119,1154.633555,-3112.299462,-446.6195524
249,36,5-Sep,78.8125,54.96875,0.015,69.07419355,2842.412323,5904.792829,1225.828285,-8133.563163,-419.8770854
250,37,6-Sep,77.625,55.13333333,0.0571875,68.995625,2732.803841,4534.106532,1147.017685,-13335.11202,-406.022874
251,37,7-Sep,77.1875,53.90625,0.0828125,68.961875,2731.773052,6215.394809,1218.117405,-15098.85737,-394.6292921
252,37,8-Sep,78.53125,55.36666667,0.0653125,68.68625,2629.184682,4684.414338,1132.60652,-3731.048775,-389.1056407
253,37,9-Sep,76.9375,54.73333333,0.0390625,68.48375,2545.991376,4356.965793,1187.25313,-18465.59216,-177.7807639
254,37,10-Sep,77.375,54.5625,0.0409375,68.331875,2516.597387,4915.469151,1206.233354,-15425.56983,-150.4052924
255,37,11-Sep,78.09375,54.15625,0.04875,68.309375,2557.051989,6176.646596,1267.588842,-10764.13783,-207.343025
256,37,12-Sep,78.15625,54.35483871,0.02875,68.264375,2536.960722,5865.241541,1290.959055,-12469.62715,-183.2750166
257,38,13-Sep,76.58064516,52.96551724,0.04125,68.16875,2457.09547,6816.503872,1363.63356,-29793.06038,4.985623349
258,38,14-Sep,75.9375,53.12903226,0.08125,67.9775,2367.869997,5852.317254,1272.476087,-35003.84949,47.49474755
259,38,15-Sep,75.125,53.875,0.08875,68.0116129,2341.708082,3978.715413,1217.917296,-44195.2525,40.65201923
260,38,16-Sep,72.75,53.77419355,0.145,67.43677419,2136.779157,1932.337889,1115.055636,-59107.25985,457.074059
261,38,17-Sep,72.0625,54.03125,0.159375,67.208,2038.316696,914.1962468,1101.871523,-61720.92605,625.5678983
262,38,18-Sep,71.625,53.375,0.2484375,67.1,2033.10396,1438.755226,1046.615357,-78642.17902,594.4326281
263,38,19-Sep,72.03125,52.34375,0.2134375,67.05655172,2021.248937,3261.183958,1100.486687,-84156.39595,629.0737882
264,39,20-Sep,71.21875,51.6875,0.0921875,66.98206897,2023.765888,3654.231214,1237.724515,-93967.00746,999.2080181
265,39,21-Sep,72.71875,51.59375,0.03,66.69034483,1920.418025,4969.756733,1338.227024,-77382.10514,1180.092253
266,39,22-Sep,74.9375,51.64516129,0.0296875,66.41857143,1885.615489,6520.63994,1416.496741,-49147.93498,1142.405424
267,39,23-Sep,74.1875,52.09677419,0.0434375,66.25333333,1809.116232,5134.083169,1322.463719,-56392.53588,1246.820617
268,39,24-Sep,73.875,51.5625,0.12875,66.13333333,1742.162749,5543.037301,1254.548354,-67138.94704,1170.663216
269,39,25-Sep,73.80645161,52.72413793,0.0721875,66.03384615,1688.813364,3751.22327,1237.528903,-56901.0454,1330.334689
270,39,26-Sep,73.09375,52.36666667,0.1046875,65.99230769,1671.623743,3705.057235,1218.662037,-75854.23705,1389.482157
271,40,27-Sep,73.12903226,51.35483871,0.1053125,65.82615385,1638.980611,5126.796583,1288.161843,-85079.79916,1551.074758
272,40,28-Sep,74.53125,51.48387097,0.189375,66.0488,1683.824545,6031.865177,1272.445703,-65427.63832,977.1925633
273,40,29-Sep,74.25,51.21875,0.0959375,65.8616,1658.883534,6201.345337,1394.503996,-74544.44932,1451.893917
274,40,30-Sep,70.6875,52.06451613,0.1721875,65.6672,1558.059339,2138.964471,1163.898387,-127210.2615,1810.269289
275,40,1-Oct,69.625,51.67741935,0.3146875,65.6825,1574.912145,1728.003726,1080.543695,-163433.4568,1624.837361
276,40,2-Oct,69.28125,49.96875,0.0890625,65.3975,1488.813094,3886.987466,1299.793146,-165523.6705,2543.438251
277,40,3-Oct,66.34375,48.61290323,0.1403125,65.165,1442.472538,3116.108988,1203.49478,-223920.0806,3080.392997
278,41,4-Oct,66.53125,49,0.1678125,64.64,1345.010161,2645.677909,1143.294393,-224968.8775,3350.375102
279,41,5-Oct,67.0625,48.93548387,0.1490625,64.42347826,1250.38744,3105.661676,1168.343966,-218142.1226,3527.899441
280,41,6-Oct,66.46875,47.93103448,0.1696875,63.9125,1057.989443,3674.740783,1135.648627,-240060.4489,4050.629487
281,41,7-Oct,67.03125,49.12903226,0.125625,63.7925,1103.755569,2718.460958,1156.271225,-210739.8673,4114.938112
282,41,8-Oct,65.5625,48.16666667,0.1134375,63.7475,1098.159738,2773.729751,1164.169326,-248883.3137,4537.40908
283,41,9-Oct,65.15625,48.12903226,0.2209375,63.5375,1064.455974,2300.190897,1055.037447,-282677.7248,4471.127151
284,41,10-Oct,64.875,48.29032258,0.291875,63.095,985.7243959,1745.737935,973.0221243,-297394.5439,4638.896821
285,42,11-Oct,63.375,46.77419355,0.2790625,62.8175,875.3223937,2194.83546,955.7096516,-346517.4846,5326.280252
286,42,12-Oct,63.5,46.125,0.241875,62.4275,690.8176729,2943.851261,982.7402813,-345921.2384,5863.025695
287,42,13-Oct,62.15625,46.74193548,0.1703125,62.1575,846.3076255,1488.196081,980.6403002,-344743.7971,6551.737583
288,42,14-Oct,63.46875,47.09677419,0.2996875,61.98956522,726.809817,1811.865368,910.4783623,-351611.7736,5999.331734
289,42,15-Oct,64.125,46.09677419,0.24125,61.5725,493.7555474,3253.483171,984.2998296,-337378.2005,6583.729922
290,42,16-Oct,63.64516129,46.90625,0.2184375,61.3925,571.8685724,2150.432096,955.2395625,-331101.108,6898.133688
291,42,17-Oct,63.09375,46.64516129,0.1175,61.22,542.6744087,2161.393531,1035.307705,-318716.8151,7640.187839
292,43,18-Oct,62.29032258,46.64516129,0.2696875,61.0625,571.7758028,1396.965838,882.3143889,-384822.0482,7394.18604
293,43,19-Oct,62.25806452,46.55172414,0.2640625,60.665,481.6909611,1428.423835,868.1990139,-381667.5249,7827.331413
294,43,20-Oct,63.28125,46.80645161,0.171875,60.1325,309.6332879,1847.914407,942.2295075,-310329.7035,8492.186441
295,43,21-Oct,62.09677419,47.86666667,0.2575,59.975,321.2665581,86.0774505,845.8750477,-332034.6154,8527.995345
296,43,22-Oct,62.93548387,46.83870968,0.3775,59.6525,220.3245046,1311.864273,759.2715582,-368287.3971,8156.690996
297,43,23-Oct,62.83870968,46.56666667,0.1775,59.645,209.5683432,1709.046131,923.9313329,-328349.6071,9249.968094
298,43,24-Oct,61.09375,45.40625,0.24625,59.23478261,199.0500363,1575.335299,818.2761391,-421166.1585,9891.471144
299,44,25-Oct,59.96875,44.21875,0.185,59.105,143.6243866,1946.83069,852.591961,-462521.1749,10809.02609
300,44,26-Oct,59.41935484,44.19354839,0.2509375,58.655,126.1696578,1492.669014,759.6202892,-494715.6536,11105.69733
301,44,27-Oct,59.34375,44.65625,0.31875,58.265,113.6307199,988.3323885,691.3168335,-501122.7941,11164.17042
302,44,28-Oct,58.78125,43.93548387,0.3825,58.0025,59.88614156,1061.375886,635.4329222,-557289.5072,11366.15079
303,44,29-Oct,58.4375,43.61290323,0.431875,57.56,-5.668143773,989.68688,587.6936876,-583500.37,11690.05114
304,44,30-Oct,57.09375,43.22580645,0.2628125,57.17,18.06045869,801.8367225,632.3221003,-569140.2454,13523.0265
305,44,31-Oct,56.46875,43,0.55,56.7875,22.40405424,126.4360802,473.2711731,-691870.3151,12508.55166
306,45,1-Nov,55.65625,42,0.4421875,56.5775,-40.88716244,416.0798352,469.4767386,-716907.4072,13815.05189
307,45,2-Nov,54.8125,42,0.3596875,56.25304348,17.86359712,173.2555809,470.0829717,-710148.0173,14983.9496
308,45,3-Nov,55.4375,41.78125,0.300625,55.4675,-172.1289144,743.1006305,512.4045945,-647806.1733,16051.37296
309,45,4-Nov,55.375,41.21875,0.455625,55.3925,-237.0406706,682.1740625,431.0909731,-736283.8425,15339.3373
310,45,5-Nov,55.375,43.0625,0.39125,55.1225,-125.4641352,-21.08156668,458.8993726,-640929.2534,15964.06142
311,45,6-Nov,54,42.96666667,0.5115625,54.57363636,-44.59478646,-614.7921347,385.4936451,-727031.5356,16338.53998
312,45,7-Nov,54.375,42.70967742,0.4475,54.605,-106.8738137,-294.2111923,399.437381,-706178.8227,16735.70242
313,46,8-Nov,53.125,41.625,0.304375,54.50782609,-73.32206275,-166.1141884,413.0642627,-727050.4939,18379.30768
314,46,9-Nov,53.34375,40.96774194,0.2546875,54.16347826,-209.762478,303.5055974,442.6223879,-712037.64,19215.42401
315,46,10-Nov,52.34375,42.1,0.239375,53.95217391,-90.52602401,-520.1480355,442.3697722,-674398.2194,19805.42228
316,46,11-Nov,53.25,42.28125,0.3446875,53.6,-203.1234026,-316.3396392,394.5527337,-689546.2872,19377.75537
317,46,12-Nov,53.34375,41.32258065,0.4209375,53.2625,-247.6427665,10.77563861,332.9190609,-761789.1706,19423.52758
318,46,13-Nov,53.21875,42.125,0.6315625,52.8275,-248.2712749,-457.6936308,285.0412276,-805180.937,18478.17707
319,46,14-Nov,52.5625,41.78125,0.37,52.91913043,-237.2615526,-317.2789344,341.2575326,-737454.1135,20666.55949
320,47,15-Nov,53.46875,41.34375,0.20625,52.4075,-458.2375954,338.4357303,471.7611462,-600252.3275,22205.24627
321,47,16-Nov,52.09375,40.875,0.3140625,52.02909091,-331.0308335,-15.10562675,330.4119416,-728285.0231,22578.0607
322,47,17-Nov,50.6875,40.64516129,0.4790625,51.55454545,-172.8543453,-490.3863885,205.1338572,-872548.7729,22616.03796
323,47,18-Nov,51.71875,40.80645161,0.4196875,51.34181818,-340.7102966,-130.2988531,250.4980137,-779894.1805,23027.33808
324,47,19-Nov,49.34375,39.34375,0.5590625,50.86727273,-90.75568411,-652.2039079,104.5142278,-1017692.417,23717.41125
325,47,20-Nov,48.5483871,40.0625,0.663125,50.55636364,30.63926322,-960.9470252,122.1038562,-1061833.232,23698.88218
326,47,21-Nov,49.25,38.65625,0.3190625,50.42545455,-250.0923235,-165.7465321,178.7340423,-901507.188,26545.04568
327,48,22-Nov,47.84375,37.75,0.5728125,50.08181818,-70.720751,-845.1444071,0.809317488,-1155684.423,25762.12454
328,48,23-Nov,48.09677419,38.5,0.3896875,49.42727273,-159.0732358,-348.2880869,91.68808723,-956112.7035,27964.15522
329,48,24-Nov,47.53125,38.53125,0.53625,48.95272727,-59.2600929,-534.4833879,24.64699815,-1051800.957,27727.71983
330,48,25-Nov,47.96774194,37.78125,0.6846875,48.87090909,-111.2776612,-662.0636144,-6.727601089,-1156583.447,26558.82041
331,48,26-Nov,47.53125,37.87096774,0.368125,48.93636364,-169.9214679,-322.4162359,60.28917573,-995542.8635,29615.29941
332,48,27-Nov,45.96774194,36.90322581,0.3378125,49.42727273,-39.50275601,-788.2523576,-34.10573439,-1140621.56,30286.583
333,48,28-Nov,47.58064516,37.41935484,0.3821875,47.21818182,-245.5014416,14.00185749,80.80404159,-911577.8641,31925.72548
334,49,29-Nov,47,37.625,0.400625,47.87272727,-165.1182107,-233.6651684,20.71691876,-1004124.642,31450.63271
335,49,30-Nov,46.90625,36.9375,0.3928125,47.52909091,-183.5984259,-194.6581811,14.79331694,-1028823.544,32278.09768
336,49,1-Dec,47.15625,37.9,0.57,47.31636364,-146.48615,-237.3992279,-32.69584195,-1066785.988,30897.01355
337,49,2-Dec,47.375,37.70967742,0.508064516,47.16909091,-206.0722232,-129.1015713,-14.91739685,-1023298.155,31759.47214
338,49,3-Dec,45.21875,36.90625,0.36483871,46.976,-47.44559183,-312.0774122,-56.22598924,-1071554.932,34582.65173
339,49,4-Dec,45.0625,35.9375,0.289032258,46.18727273,-108.8024338,-153.5264962,-10.44058788,-1024885.279,36688.53966
340,49,5-Dec,44.90625,34.875,0.414516129,46.02363636,-64.71882142,-472.3270522,-103.4913862,-1203659.415,36239.15681
341,50,6-Dec,43.09375,34.75,0.361935484,45.63090909,128.2008203,-566.5145853,-186.1932017,-1238985.596,38302.80696
342,50,7-Dec,42.22580645,34.33333333,0.331935484,45.27090909,199.6513393,-621.5949816,-221.4286806,-1263913.137,39751.54495
343,50,8-Dec,42.64516129,34.41935484,0.419677419,44.96,210.9141647,-583.274909,-235.5020391,-1297957.492,39348.01084
344,50,9-Dec,43.67741935,34.34375,0.436774194,44.6,97.79419959,-427.7893788,-168.4409997,-1239538.736,39383.71308
345,50,10-Dec,43.1875,34.70967742,0.462580645,44.45272727,178.7613288,-359.1270949,-213.7147085,-1258189.168,39728.63506
346,50,11-Dec,43.46666667,35.5,0.427419355,44.17454545,103.7418094,-10.34245773,-165.9105142,-1135542.505,40402.10626
347,50,12-Dec,43.9375,35.64516129,0.629032258,44.06,157.3588319,-101.0530177,-216.8243017,-1254277.404,38466.77108
348,51,13-Dec,45.875,35.5483871,0.514193548,43.99454545,-85.58950266,31.33050255,-88.14570805,-1058696.153,38962.73994
349,51,14-Dec,44.5,35.9375,0.424516129,43.76545455,-63.88336788,217.8310156,-120.2452594,-1024462.317,41102.78768
350,51,15-Dec,44.09375,34.5625,0.417419355,43.50363636,47.33468759,-81.20993766,-135.9534141,-1134108.727,42197.20268
351,51,16-Dec,42.71875,34.875,0.348709677,43.14363636,110.6463017,138.7124492,-171.0660611,-1096285.481,44269.48072
352,51,17-Dec,43.87096774,35.03125,0.405483871,42.94727273,31.57722969,176.7842589,-140.3786578,-1057080.975,43580.3724
353,51,18-Dec,43.40625,34.71875,0.372580645,42.94727273,60.47220866,112.2083026,-158.7792502,-1090589.216,44486.51905
354,51,19-Dec,43.375,34.5,0.352903226,42.65272727,61.5910229,124.896957,-140.7275422,-1069058.204,45401.46581
355,52,20-Dec,42.58064516,34.28125,0.575483871,42.63636364,291.6324854,-122.3151335,-321.1855535,-1337248.335,43740.69749
356,52,21-Dec,42.53125,34.1875,0.522580645,42.37454545,269.7643963,-33.18551031,-304.3235062,-1286033.335,44969.16673
357,52,22-Dec,42.09375,33.71875,0.327096774,41.88363636,202.5835858,94.81778096,-197.2663512,-1127852.266,48344.95171
358,52,23-Dec,41.9375,33.29032258,0.293225806,42.04727273,188.9882355,-66.17273568,-200.9715775,-1169416.939,48943.23727
359,52,24-Dec,41.29032258,33.51612903,0.356129032,42.06363636,287.36293,-32.02692265,-314.6519799,-1262158.006,48810.25887
360,52,25-Dec,41,33.66666667,0.36137931,41.84,313.5517741,95.17627795,-335.9427716,-1255773.804,49461.03909
361,52,26-Dec,41.51612903,33.12903226,0.376206897,41.67090909,297.9327479,-110.0660291,-313.7769295,-1277893.995,49648.05155
362,53,27-Dec,41.48387097,33.80645161,0.457333333,41.44181818,328.9803625,167.9683889,-367.0196389,-1280974.485,49220.6268
363,53,28-Dec,42.875,34.3125,0.557,41.21272727,226.2772092,269.2816676,-333.9220377,-1213571.572,47766.96704
364,53,29-Dec,43.63333333,33.77419355,0.487741935,41.44181818,153.6723705,-27.91400277,-265.5715228,-1186878.651,48184.77431
365,53,30-Dec,41.75,32.77419355,0.481935484,41.36,346.5900294,-313.6603179,-396.5387022,-1396824.135,49923.07054
366,53,31-Dec,42.1875,32.53125,0.379677419,40.75454545,293.6122976,-212.7640442,-257.0251376,-1231568.496,52043.39818
